,date,covid_region,age,positive_specs,total_specs,tpr,moving_ave_frac,moving_ave_test,moving_ave_pos
2235,2020-09-24,11.0,30620.0,464.0,11243.0,0.04127012363248243,0.04375908930801166,62820.0,2776.0
2246,2020-09-25,11.0,31455.0,518.0,11639.0,0.0445055417132056,0.04531683955572228,63700.0,2892.0
2257,2020-09-26,11.0,30014.0,447.0,9626.0,0.0464367338458342,0.04624079277485645,63688.0,2933.0
2268,2020-09-27,11.0,29928.0,479.0,8390.0,0.05709177592371871,0.04511317427760431,65231.0,2924.0
2279,2020-09-28,11.0,30742.0,359.0,7807.0,0.04598437299859101,0.045967408066321346,66496.0,3051.0
2290,2020-09-29,11.0,29625.0,272.0,6406.0,0.0424601935685295,0.044715097525607574,67672.0,2991.0
2301,2020-09-30,11.0,32690.0,385.0,10120.0,0.03804347826086957,0.04479259643684686,68540.0,3037.0
2312,2020-10-01,11.0,31615.0,591.0,12508.0,0.04724976015350176,0.0434004073045463,68535.0,2955.0
2323,2020-10-02,11.0,32273.0,458.0,12815.0,0.03573936792820913,0.043186459339429564,69135.0,2970.0
2334,2020-10-03,11.0,29046.0,493.0,10494.0,0.04697922622450924,0.043280970752332795,69315.0,2982.0
2345,2020-10-04,11.0,28547.0,397.0,8385.0,0.04734645199761479,0.04332146404144825,70910.0,3046.0
2356,2020-10-05,11.0,29995.0,374.0,8407.0,0.044486737242773876,0.04329314687798893,71324.0,3063.0
2367,2020-10-06,11.0,29346.0,284.0,6586.0,0.04312177345885211,0.04523764467323282,71295.0,3236.0
2378,2020-10-07,11.0,33052.0,449.0,11715.0,0.03832693128467776,0.04612865991046666,74932.0,3495.0
2389,2020-10-08,11.0,35318.0,608.0,12922.0,0.04705154000928649,0.04809489391894667,77429.0,3763.0
2400,2020-10-09,11.0,32574.0,631.0,12786.0,0.04935085249491632,0.05182942306110703,79556.0,4133.0
2411,2020-10-10,11.0,33115.0,752.0,14131.0,0.053216332885146135,0.05516230125021808,81352.0,4406.0
2422,2020-10-11,11.0,30495.0,665.0,10882.0,0.06111009005697482,0.05775749432539058,78346.0,4449.0
2433,2020-10-12,11.0,32035.0,744.0,10534.0,0.07062844123789634,0.06019786785100244,80034.0,4778.0
2444,2020-10-13,11.0,30489.0,557.0,8382.0,0.06645192078262945,0.06199669653933034,81826.0,5050.0
2455,2020-10-14,11.0,33579.0,492.0,8709.0,0.05649328281088529,0.06610957251905318,84401.0,5668.0
2466,2020-10-15,11.0,34989.0,937.0,14610.0,0.06413415468856948,0.06867357497679526,84688.0,5886.0
2477,2020-10-16,11.0,33417.0,903.0,14578.0,0.061942653313211686,0.06944667939515685,84609.0,5937.0
2488,2020-10-17,11.0,34304.0,1370.0,16706.0,0.08200646474320604,0.06987885226489071,86000.0,6059.0
2499,2020-10-18,11.0,31440.0,883.0,11169.0,0.07905810726116931,0.07315651736763543,91428.0,6690.0
2510,2020-10-19,11.0,30650.0,795.0,10455.0,0.07604017216642754,0.075143914164892,92232.0,6956.0
2521,2020-10-20,11.0,31422.0,679.0,9773.0,0.0694771308707664,0.07632840850762955,91707.0,7040.0
2532,2020-10-21,11.0,33848.0,1123.0,14137.0,0.07943693853009832,0.07730143127198551,89345.0,6944.0
2543,2020-10-22,11.0,36450.0,1203.0,15414.0,0.07804593226936551,0.08045600931634782,91069.0,7365.0
2554,2020-10-23,11.0,34103.0,987.0,14053.0,0.07023411371237458,0.08237894303761495,91910.0,7581.0
2565,2020-10-24,11.0,33324.0,1274.0,14344.0,0.08881762409369771,0.08453823077252055,92398.0,7770.0
2576,2020-10-25,11.0,33630.0,1304.0,12893.0,0.10114015357170558,0.0865593413405634,89983.0,7744.0
2587,2020-10-26,11.0,31663.0,1011.0,11296.0,0.08950070821529744,0.08949388090972596,92908.0,8349.0
2598,2020-10-27,11.0,34278.0,868.0,10261.0,0.08459214501510574,0.09581204910276306,96267.0,9355.0
2609,2020-10-28,11.0,33903.0,1097.0,11722.0,0.09358471250639823,0.0998018268517581,101444.0,10360.0
2620,2020-10-29,11.0,37841.0,1808.0,18339.0,0.09858770925350346,0.10195491880697252,104453.0,10904.0
2631,2020-10-30,11.0,36981.0,1993.0,17412.0,0.11446129106363427,0.1059466671691158,123129.0,13413.0
2642,2020-10-31,11.0,35458.0,2279.0,19521.0,0.11674606833666308,0.1093831111168707,124097.0,13765.0
2653,2020-11-01,11.0,31185.0,1848.0,15902.0,0.11621179725820652,0.11429682403931,126885.0,14525.0
2664,2020-11-02,11.0,64403.0,3520.0,29972.0,0.11744294675030029,0.11895814146265683,124611.0,14825.0
2675,2020-11-03,11.0,32185.0,1220.0,11229.0,0.10864725264938997,0.12172697140076613,124331.0,15125.0
2686,2020-11-04,11.0,34994.0,1857.0,14510.0,0.12798070296347347,0.12704856554649238,122122.0,15512.0
2697,2020-11-05,11.0,35069.0,2108.0,16065.0,0.1312169312169312,0.13241715691646866,120408.0,15846.0
2708,2020-11-06,11.0,35875.0,2293.0,17132.0,0.13384310063039925,0.13726323801804755,110282.0,15330.0
2719,2020-11-07,11.0,35056.0,2666.0,17312.0,0.15399722735674676,0.14383165806828618,114141.0,16443.0
2730,2020-11-08,11.0,32771.0,2182.0,14188.0,0.1537919368480406,0.1455439288092259,115199.0,16765.0
2741,2020-11-09,11.0,32988.0,3004.0,19846.0,0.1513655144613524,0.15197730069486678,117846.0,17955.0
2752,2020-11-10,11.0,35658.0,2333.0,15088.0,0.15462619300106045,0.1551285432492752,122343.0,19034.0
2763,2020-11-11,11.0,34713.0,2179.0,15568.0,0.13996659815005139,0.15463642767900304,125396.0,19434.0
2774,2020-11-12,11.0,37862.0,3298.0,18712.0,0.17625053441641728,0.15466191413263145,127932.0,19827.0
2785,2020-11-13,11.0,35647.0,3372.0,21629.0,0.15590179851125804,0.15339944995342925,127633.0,19609.0
2796,2020-11-14,11.0,39266.0,3066.0,20365.0,0.15055241836484165,0.14911145554305222,129863.0,19434.0
2807,2020-11-15,11.0,32103.0,2575.0,16724.0,0.15397034202343937,0.14851539629950064,132175.0,19683.0
2818,2020-11-16,11.0,34104.0,2786.0,19547.0,0.14252826520693712,0.14257964631272343,133849.0,19131.0
2829,2020-11-17,11.0,34887.0,2158.0,17318.0,0.1246102321284213,0.13970785088256868,135092.0,18865.0
2840,2020-11-18,11.0,35926.0,2428.0,17880.0,0.13579418344519015,0.13747280127882638,133451.0,18325.0
2851,2020-11-19,11.0,35055.0,2746.0,20386.0,0.13470028450897675,0.1295642301601772,138459.0,17893.0
2862,2020-11-20,11.0,37583.0,3106.0,22872.0,0.1357992305001749,0.12633375828456953,136316.0,17194.0
2873,2020-11-21,11.0,31486.0,2526.0,18724.0,0.13490707113864558,0.1246453420191908,141482.0,17572.0
2884,2020-11-22,11.0,30656.0,2143.0,21732.0,0.09861034419289527,0.12055097191797871,146732.0,17622.0
2895,2020-11-23,11.0,32175.0,2087.0,17404.0,0.11991496207768329,0.11976453921262663,145147.0,17305.0
2906,2020-11-24,11.0,35115.0,2536.0,22484.0,0.11279131827077032,0.118340953104131,136961.0,16047.0
2917,2020-11-25,11.0,33899.0,2478.0,23130.0,0.10713359273670557,0.11740688420072967,128590.0,14850.0
2928,2020-11-26,11.0,32121.0,2429.0,18801.0,0.12919525557151215,0.12162688146620274,118087.0,14146.0
2939,2020-11-27,11.0,31315.0,1848.0,14686.0,0.12583412774070543,0.12038559468893474,118098.0,13996.0
2950,2020-11-28,11.0,28501.0,1329.0,10353.0,0.1283685888148363,0.12457763362294608,109671.0,13458.0
2961,2020-11-29,11.0,29718.0,1439.0,11229.0,0.1281503250512067,0.12601101519041827,104686.0,13106.0
2972,2020-11-30,11.0,33835.0,1937.0,17415.0,0.11122595463680734,0.1263595705916465,105553.0,13266.0
2983,2020-12-01,11.0,33635.0,1998.0,14057.0,0.1421355908088497,0.12572323222768442,109305.0,13656.0
2994,2020-12-02,11.0,34980.0,2126.0,18145.0,0.11716726370901075,0.12623269442511448,114111.0,14327.0
3005,2020-12-03,11.0,35989.0,2589.0,19668.0,0.13163514338010981,0.1272496527015605,118828.0,15045.0
3016,2020-12-04,11.0,32226.0,2238.0,18438.0,0.12137975919297103,0.12903198187574522,117306.0,15074.0
3027,2020-12-05,11.0,32305.0,2000.0,15159.0,0.13193482419684677,0.12333535679162042,115864.0,14366.0
3038,2020-12-06,11.0,30673.0,2157.0,15946.0,0.13526903298632886,0.12288532093792352,116646.0,14398.0
3049,2020-12-07,11.0,34095.0,1966.0,15893.0,0.12370225885610017,0.12419561803906286,115585.0,14429.0
3060,2020-12-08,11.0,32539.0,1290.0,12615.0,0.10225921521997622,0.12468559263172384,116184.0,14567.0
3071,2020-12-09,11.0,37097.0,2158.0,18927.0,0.11401701273313256,0.1226948028216877,112381.0,13907.0
3082,2020-12-10,11.0,35652.0,2620.0,18607.0,0.14080722308808513,0.11961290751119205,115565.0,13925.0
3093,2020-12-11,11.0,36756.0,2376.0,19037.0,0.12480958134159795,0.12040080141063339,116388.0,14119.0
3104,2020-12-12,11.0,30398.0,1340.0,11356.0,0.11799929552659387,0.11926977725225976,119344.0,14298.0
3115,2020-12-13,11.0,35323.0,2175.0,19130.0,0.11369576581285938,0.11786393803448968,115814.0,13744.0
3126,2020-12-14,11.0,32273.0,2160.0,16716.0,0.12921751615218952,0.11261052195708723,113298.0,12798.0
3137,2020-12-15,11.0,34564.0,1469.0,15571.0,0.09434204611136086,0.1094873089441516,111668.0,12214.0
3148,2020-12-16,11.0,35510.0,1604.0,15397.0,0.10417613820874197,0.10478091274457679,115902.0,12200.0
3159,2020-12-17,11.0,37121.0,1674.0,16091.0,0.1040333105462681,0.09899879703518846,117654.0,11554.0
3170,2020-12-18,11.0,34564.0,1792.0,17407.0,0.10294709025104842,0.0934205586138893,116187.0,10769.0
3181,2020-12-19,11.0,32065.0,1326.0,15590.0,0.08505452212957024,0.09369041878043922,114811.0,10666.0
3192,2020-12-20,11.0,31836.0,1529.0,20882.0,0.07322095584714108,0.09027056391493289,117124.0,10483.0
3203,2020-12-21,11.0,33659.0,1375.0,15249.0,0.09016984720309529,0.08621980715410682,117220.0,10034.0
3214,2020-12-22,11.0,32743.0,1366.0,14195.0,0.09623106727721029,0.08256978180678128,113612.0,9310.0
3225,2020-12-23,11.0,34208.0,1421.0,17710.0,0.08023715415019762,0.08491270356536242,108194.0,9016.0
3236,2020-12-24,11.0,35206.0,1225.0,16187.0,0.07567801322048558,0.08772084299591122,98994.0,8572.0
3247,2020-12-25,11.0,33573.0,1068.0,13799.0,0.07739691281976954,0.08823522959766768,94388.0,8195.0
3258,2020-12-26,11.0,29865.0,1032.0,10172.0,0.10145497443963822,0.08871159494861458,91934.0,7998.0
3269,2020-12-27,11.0,31914.0,1085.0,11682.0,0.09287793186098271,0.0920553745616377,88523.0,8059.0
3280,2020-12-28,11.0,31510.0,998.0,10643.0,0.0937705534153904,0.09688767727748333,89276.0,8689.0
3291,2020-12-29,11.0,33478.0,1169.0,11741.0,0.09956562473383869,0.09957646488145885,89175.0,8939.0
3302,2020-12-30,11.0,35720.0,1482.0,14299.0,0.10364361144135953,0.09972962222040686,85928.0,8617.0
3313,2020-12-31,11.0,34133.0,1855.0,16940.0,0.10950413223140495,0.10132011189775418,85514.0,8704.0
3324,2021-01-01,11.0,34439.0,1318.0,13698.0,0.09621842604759819,0.10463185993835138,87919.0,9232.0
3335,2021-01-02,11.0,26980.0,710.0,6925.0,0.10252707581227437,0.10516392755783599,88822.0,9369.0
3346,2021-01-03,11.0,32779.0,1172.0,11268.0,0.10401135960241392,0.10371071352316817,91555.0,9479.0
3357,2021-01-04,11.0,32813.0,1526.0,13048.0,0.11695278969957082,0.10268689991215055,93054.0,9511.0
3368,2021-01-05,11.0,34176.0,1306.0,12644.0,0.10329009807023094,0.103215418359091,97661.0,10022.0
3379,2021-01-06,11.0,35967.0,1592.0,17032.0,0.09347111319868483,0.1018323625221205,106321.0,10759.0
3390,2021-01-07,11.0,37147.0,1887.0,18439.0,0.10233743695428169,0.099797417137663,108343.0,10780.0
3401,2021-01-08,11.0,35504.0,1829.0,18305.0,0.09991805517618137,0.09754326274060829,108075.0,10547.0
3412,2021-01-09,11.0,33563.0,1447.0,15585.0,0.09284568495348092,0.0935603681685144,107021.0,10115.0
3423,2021-01-10,11.0,31447.0,1193.0,13290.0,0.08976674191121144,0.09138766536507122,109692.0,10065.0
3434,2021-01-11,11.0,32216.0,1293.0,12780.0,0.10117370892018779,0.0883341271640986,107915.0,9527.0
3445,2021-01-12,11.0,35108.0,874.0,11590.0,0.07540983606557378,0.08643933056410612,106020.0,9120.0
3456,2021-01-13,11.0,36083.0,1542.0,19703.0,0.07826219357458256,0.08143450032004974,110379.0,8826.0
3467,2021-01-14,11.0,35754.0,1349.0,16662.0,0.08096266954747329,0.08123478868259223,109650.0,8743.0
3478,2021-01-15,11.0,33737.0,1422.0,16410.0,0.086654478976234,0.08021945880994139,105364.0,8249.0
3489,2021-01-16,11.0,33715.0,1153.0,19944.0,0.05781187324508624,0.08125448571759097,107288.0,8492.0
3500,2021-01-17,11.0,31450.0,1110.0,12561.0,0.08836876044900883,0.07819271276262367,102278.0,7785.0
3511,2021-01-18,11.0,31217.0,799.0,8494.0,0.09406639981163174,0.07440673841065634,103023.0,7384.0
3522,2021-01-19,11.0,35962.0,1117.0,13514.0,0.08265502441912091,0.07285760614023438,105489.0,7393.0
3533,2021-01-20,11.0,35035.0,835.0,14693.0,0.05682978288981148,0.07335739162197166,100991.0,7187.0
3544,2021-01-21,11.0,34863.0,948.0,17407.0,0.05446084908370196,0.06959546184306971,102954.0,6978.0
3555,2021-01-22,11.0,35145.0,1431.0,18876.0,0.07581055308328036,0.06789814163102094,102734.0,6859.0
3566,2021-01-23,11.0,33825.0,947.0,15446.0,0.061310371617247186,0.0646213259265226,100540.0,6418.0
3577,2021-01-24,11.0,33213.0,901.0,14524.0,0.06203525199669512,0.06516137083406003,100861.0,6493.0
3588,2021-01-25,11.0,31293.0,680.0,8274.0,0.0821851583272903,0.06440114182540244,101810.0,6447.0
3599,2021-01-26,11.0,35217.0,676.0,11320.0,0.05971731448763251,0.06048081087346059,101748.0,5926.0
3610,2021-01-27,11.0,34746.0,910.0,15014.0,0.060610097242573595,0.0583309076567027,101801.0,5696.0
3621,2021-01-28,11.0,35127.0,902.0,18356.0,0.049139246023098715,0.05759572347299458,99318.0,5480.0
3632,2021-01-29,11.0,34785.0,910.0,18814.0,0.04836823641968747,0.055128016050331206,97576.0,5224.0
3643,2021-01-30,11.0,32155.0,717.0,15499.0,0.046261049099941935,0.0523138853041022,99300.0,5070.0
3654,2021-01-31,11.0,31025.0,685.0,12041.0,0.05688896271073831,0.04982594723579882,100376.0,4855.0
3665,2021-02-01,11.0,29819.0,424.0,6532.0,0.06491120636864667,0.049452868918256065,99386.0,4761.0
3676,2021-02-02,11.0,34702.0,522.0,13044.0,0.04001839926402944,0.04880769221568383,96626.0,4555.0
3687,2021-02-03,11.0,37570.0,695.0,16090.0,0.04319453076444997,0.04804112259117714,94087.0,4368.0
3698,2021-02-04,11.0,34253.0,808.0,17366.0,0.04652769780029944,0.04683780361160631,92507.0,4190.0
3709,2021-02-05,11.0,33388.0,704.0,16054.0,0.043851999501681824,0.04474606324863174,92480.0,4093.0
3720,2021-02-06,11.0,31552.0,530.0,12960.0,0.04089506172839506,0.04433079703288421,89379.0,3940.0
3731,2021-02-07,11.0,32635.0,507.0,10461.0,0.04846572985374247,0.04297089931771616,88790.0,3767.0
3742,2021-02-08,11.0,30223.0,327.0,6505.0,0.05026902382782475,0.040017393072644576,88830.0,3409.0
3753,2021-02-09,11.0,33450.0,369.0,9943.0,0.037111535753796644,0.04006511407406544,86966.0,3332.0
3764,2021-02-10,11.0,35934.0,522.0,15501.0,0.03367524675827366,0.03950899026221883,86762.0,3274.0
3775,2021-02-11,11.0,34919.0,450.0,17406.0,0.025853154084798345,0.03797374852868958,86402.0,3148.0
3786,2021-02-12,11.0,33285.0,627.0,14190.0,0.044186046511627906,0.03716174578588622,86379.0,3110.0
3797,2021-02-13,11.0,32251.0,472.0,12756.0,0.0370021950454688,0.03715375258892421,84424.0,3037.0
3808,2021-02-14,11.0,29850.0,381.0,10101.0,0.03771903771903772,0.03666190468714898,78350.0,2800.0
3819,2021-02-15,11.0,30926.0,289.0,6482.0,0.04458500462820117,0.03617898014501736,75495.0,2677.0
3830,2021-02-16,11.0,29856.0,296.0,7988.0,0.037055583375062595,0.033780883342062126,74298.0,2406.0
3841,2021-02-17,11.0,31628.0,285.0,9427.0,0.030232311445847034,0.03253671415737918,76422.0,2355.0
3852,2021-02-18,11.0,35455.0,327.0,14551.0,0.022472682289876984,0.03301840371469899,74498.0,2310.0
3863,2021-02-19,11.0,32924.0,356.0,12993.0,0.027399368890941276,0.031573510494832605,76632.0,2318.0
3874,2021-02-20,11.0,33831.0,421.0,14880.0,0.028293010752688173,0.030191214708285768,80222.0,2339.0
3885,2021-02-21,11.0,28555.0,336.0,8177.0,0.041090864620276384,0.029664031725691275,85451.0,2443.0
3896,2021-02-22,11.0,32373.0,297.0,8616.0,0.03447075208913649,0.030084579206283022,87346.0,2534.0
3907,2021-02-23,11.0,33507.0,317.0,11578.0,0.027379512869234755,0.030754284914508063,89655.0,2669.0
3918,2021-02-24,11.0,35604.0,389.0,14656.0,0.02654203056768559,0.030812202307566067,87598.0,2616.0
3929,2021-02-25,11.0,35636.0,418.0,16446.0,0.025416514654019215,0.03020551650637075,87482.0,2577.0
3940,2021-02-26,11.0,34666.0,491.0,15302.0,0.03208730884851654,0.030010717574992674,87414.0,2563.0
3951,2021-02-27,11.0,32118.0,368.0,12823.0,0.028698432504094207,0.02990671561464871,88143.0,2574.0
3962,2021-02-28,11.0,29777.0,297.0,8061.0,0.03684406401190919,0.029671606327860194,86742.0,2515.0
3973,2021-03-01,11.0,31848.0,283.0,8548.0,0.03310715956948994,0.029303526120993097,88247.0,2507.0
3984,2021-03-02,11.0,34800.0,328.0,12307.0,0.026651499146827008,0.028666876999923735,87494.0,2418.0
3995,2021-03-03,11.0,34141.0,330.0,13255.0,0.024896265560165973,0.02851520563040349,88457.0,2431.0
4006,2021-03-04,11.0,35674.0,410.0,17951.0,0.022839953205949528,0.02757933642108945,89441.0,2408.0
4017,2021-03-05,11.0,34287.0,402.0,14549.0,0.027630765001031,0.028903558686524795,87524.0,2406.0
4028,2021-03-06,11.0,32957.0,381.0,13786.0,0.02763673291745249,0.029447180635817815,85461.0,2390.0
4039,2021-03-07,11.0,30294.0,274.0,9045.0,0.03029297954671089,0.029375568219551985,87660.0,2437.0
4050,2021-03-08,11.0,26043.0,281.0,6631.0,0.04237671542753733,0.029634828318577593,86582.0,2443.0
4061,2021-03-09,11.0,34000.0,312.0,10244.0,0.030456852791878174,0.029571252308053124,85827.0,2416.0
4072,2021-03-10,11.0,36184.0,377.0,15454.0,0.024394978646305163,0.029628698961241588,84702.0,2390.0
4083,2021-03-11,11.0,35441.0,416.0,16873.0,0.024654773899128787,0.0306631926348126,84369.0,2443.0
4094,2021-03-12,11.0,34420.0,375.0,13794.0,0.02718573292735972,0.029818864063586047,86760.0,2491.0
4105,2021-03-13,11.0,33420.0,355.0,12661.0,0.02803885948977174,0.029460962251332733,89145.0,2532.0
4116,2021-03-14,11.0,30991.0,327.0,8712.0,0.03753443526170799,0.029875814251373086,89296.0,2581.0
4127,2021-03-15,11.0,32570.0,329.0,9022.0,0.03646641542895145,0.03131486145917161,90132.0,2780.0
4138,2021-03-16,11.0,34048.0,353.0,12629.0,0.027951540106104997,0.03224909793588375,91727.0,2924.0
4149,2021-03-17,11.0,36028.0,426.0,15605.0,0.027298942646587634,0.03337117436150516,93024.0,3070.0
4160,2021-03-18,11.0,34935.0,615.0,17709.0,0.034728104353718446,0.03336831339082389,93855.0,3101.0
4171,2021-03-19,11.0,32901.0,519.0,15389.0,0.03372538826434466,0.03526123831987794,92074.0,3132.0
4182,2021-03-20,11.0,32587.0,501.0,13958.0,0.03589339446912165,0.03783351070593589,92370.0,3373.0
4193,2021-03-21,11.0,30130.0,358.0,9543.0,0.03751440846693912,0.03873010536896432,93861.0,3521.0
4204,2021-03-22,11.0,31001.0,360.0,7241.0,0.04971688993232979,0.03985833988279799,91401.0,3556.0
4215,2021-03-23,11.0,35290.0,594.0,12925.0,0.04595744680851064,0.04151421701866461,93467.0,3828.0
4226,2021-03-24,11.0,34631.0,574.0,17096.0,0.033575105287786615,0.043126153228833904,94050.0,4013.0
4237,2021-03-25,11.0,34638.0,650.0,15249.0,0.042625745950554135,0.046013122476117115,95092.0,4266.0
4248,2021-03-26,11.0,34986.0,791.0,17455.0,0.04531652821541106,0.04886234653340333,95531.0,4441.0
4259,2021-03-27,11.0,33699.0,686.0,14541.0,0.04717694794030672,0.04870264294815444,95318.0,4417.0
4270,2021-03-28,11.0,23111.0,611.0,10585.0,0.05772319319792159,0.050220695286341176,97520.0,4696.0
4281,2021-03-29,11.0,30096.0,535.0,7680.0,0.06966145833333333,0.0506136343523441,99703.0,4837.0
4292,2021-03-30,11.0,33903.0,570.0,12712.0,0.04483952171176841,0.052228703683577134,96730.0,4866.0
4303,2021-03-31,11.0,36812.0,853.0,19298.0,0.04420147165509379,0.052827757601804075,97003.0,4941.0
4314,2021-04-01,11.0,34876.0,791.0,17432.0,0.04537631941257458,0.05284574595413454,98069.0,5004.0
4325,2021-04-02,11.0,32734.0,820.0,14482.0,0.05662201353404226,0.052380782130515766,98852.0,5031.0
4336,2021-04-03,11.0,33162.0,761.0,14814.0,0.051370325367895237,0.05477241574645118,98449.0,5219.0
4347,2021-04-04,11.0,30537.0,674.0,11651.0,0.05784911166423483,0.055825452470616856,97940.0,5335.0
4358,2021-04-05,11.0,29281.0,562.0,8463.0,0.06640671156800189,0.05699645733378915,99062.0,5538.0
4369,2021-04-06,11.0,33351.0,758.0,12309.0,0.06158095702331627,0.05646677011014095,101154.0,5595.0
4380,2021-04-07,11.0,36026.0,969.0,18789.0,0.05157272872425355,0.057884955563054126,102246.0,5809.0
4391,2021-04-08,11.0,36161.0,994.0,18554.0,0.05357335345478064,0.05872739184590226,101027.0,5800.0
4402,2021-04-09,11.0,36353.0,877.0,16574.0,0.05291420296850489,0.05920876639291,103026.0,5968.0
4413,2021-04-10,11.0,31930.0,975.0,15906.0,0.06129762353828744,,,
4424,2021-04-11,11.0,30330.0,665.0,10432.0,0.06374616564417178,,,
4435,2021-04-12,11.0,33684.0,730.0,10462.0,0.06977633339705601,,,
